phone_encoded,Customer_id_encoded,Amount_Including_VAT,Order_Date,Return_Date,location_encoded,transaction_id_encoded
633,3179,125,13/11/24 00:00,1/1/00 00:00,caddbc5a,3b948223
632,7474,23.8,7/6/24 00:00,1/1/00 00:00,Online_Sales,f4c110f0
632,7474,130,6/6/24 00:00,1/1/00 00:00,9990db05,876f0f84
632,1490,56,6/6/24 00:00,1/1/00 00:00,9990db05,6a92c3c2
632,7474,91,6/6/24 00:00,1/1/00 00:00,9990db05,abeb888c
632,7474,19,15/6/24 00:00,1/1/00 00:00,9990db05,3a49b6a3
632,610,91,6/6/24 00:00,1/1/00 00:00,9990db05,d32036fa
632,7474,19,7/6/24 00:00,1/1/00 00:00,Online_Sales,f4c110f0
632,7474,19,7/6/24 00:00,1/1/00 00:00,Online_Sales,f4c110f0
632,7474,-28,15/6/24 00:00,15/6/24 00:00,9990db05,842c1e44
632,610,182,6/6/24 00:00,1/1/00 00:00,9990db05,d32036fa
632,610,19,6/6/24 00:00,1/1/00 00:00,9990db05,d32036fa
631,335,210,19/12/24 00:00,1/1/00 00:00,d1d2e2b0,145917e0
631,8382,51,27/11/24 00:00,1/1/00 00:00,Online_Sales,abba418a
631,7196,-150,16/5/24 00:00,3/7/24 00:00,Online_Sales,9c8c60c3
631,7196,-175,16/5/24 00:00,11/6/24 00:00,Online_Sales,9c8c60c3
631,7196,175,14/3/24 00:00,1/1/00 00:00,Online_Sales,1c759343
631,7196,99,14/3/24 00:00,1/1/00 00:00,Online_Sales,1c759343
631,8382,187,27/11/24 00:00,1/1/00 00:00,Online_Sales,c66319b0
631,7196,39,17/6/24 00:00,1/1/00 00:00,Online_Sales,554fe889
631,7196,-140,16/5/24 00:00,11/7/24 00:00,Online_Sales,9c8c60c3
631,1247,110,20/12/23 00:00,1/1/00 00:00,490fd7d2,27468f0e
631,7196,-84,17/6/24 00:00,8/7/24 00:00,Online_Sales,554fe889
631,1247,225,20/12/23 00:00,1/1/00 00:00,490fd7d2,27468f0e
631,1247,132,20/12/23 00:00,1/1/00 00:00,490fd7d2,27468f0e
631,1247,120,20/12/23 00:00,1/1/00 00:00,490fd7d2,27468f0e
631,1247,120,20/12/23 00:00,1/1/00 00:00,490fd7d2,27468f0e
631,1247,85,20/12/23 00:00,1/1/00 00:00,490fd7d2,27468f0e
629,373,39,28/6/24 00:00,1/1/00 00:00,67f6beac,d06b30e2
628,3703,75,18/7/23 00:00,1/1/00 00:00,aa6c63d7,42ce3472
628,3703,60,30/5/23 00:00,1/1/00 00:00,aa6c63d7,b9a2ac72
628,3703,60,30/5/23 00:00,1/1/00 00:00,aa6c63d7,b9a2ac72
628,3703,65,30/5/23 00:00,1/1/00 00:00,aa6c63d7,b9a2ac72
628,3703,65,17/3/23 00:00,1/1/00 00:00,aa6c63d7,85ff29fa
628,3703,-15,17/7/23 00:00,18/7/23 00:00,aa6c63d7,083a6f8a
628,3703,15,18/7/23 00:00,1/1/00 00:00,aa6c63d7,079cb694
628,3703,115,17/3/23 00:00,1/1/00 00:00,aa6c63d7,720c84aa
628,3703,65,17/3/23 00:00,1/1/00 00:00,aa6c63d7,720c84aa
628,3703,65,30/5/23 00:00,1/1/00 00:00,aa6c63d7,982b6e33
628,3703,65,30/5/23 00:00,1/1/00 00:00,aa6c63d7,b9a2ac72
628,3703,115,17/3/23 00:00,1/1/00 00:00,aa6c63d7,85ff29fa
628,3703,60,15/3/24 00:00,1/1/00 00:00,aa6c63d7,52b2bcab
628,3703,42,7/6/24 00:00,1/1/00 00:00,aa6c63d7,9bc57902
628,3703,28,15/3/24 00:00,1/1/00 00:00,aa6c63d7,52b2bcab
628,3703,97.75,18/3/23 00:00,1/1/00 00:00,aa6c63d7,753d760b
628,3703,60,15/3/24 00:00,1/1/00 00:00,aa6c63d7,52b2bcab
628,3703,60,7/6/24 00:00,1/1/00 00:00,aa6c63d7,9bc57902
628,3703,60,7/6/24 00:00,1/1/00 00:00,aa6c63d7,9bc57902
628,3703,28,15/3/24 00:00,1/1/00 00:00,aa6c63d7,52b2bcab
628,3703,39,15/3/24 00:00,1/1/00 00:00,aa6c63d7,52b2bcab
628,3703,60,30/5/23 00:00,1/1/00 00:00,aa6c63d7,982b6e33
627,3037,185,17/6/23 00:00,1/1/00 00:00,Online_Sales,26a828da
627,3037,38.25,12/4/24 00:00,1/1/00 00:00,Online_Sales,ba51ddee
627,3037,-120,25/9/23 00:00,12/10/23 00:00,Online_Sales,791e7d3e
627,3037,-140,25/9/23 00:00,12/10/23 00:00,Online_Sales,791e7d3e
627,3037,60,29/1/23 00:00,1/1/00 00:00,Online_Sales,1114fc87
627,3037,84.15,12/4/24 00:00,1/1/00 00:00,Online_Sales,ba51ddee
627,3037,129,17/6/23 00:00,1/1/00 00:00,Online_Sales,26a828da
627,3037,131.75,25/8/24 00:00,1/1/00 00:00,Online_Sales,e58b87b1
627,3037,60,2/2/23 00:00,1/1/00 00:00,Online_Sales,6f802876
627,6433,75,4/10/24 00:00,1/1/00 00:00,Online_Sales,1bb14bf4
627,6433,102,15/9/23 00:00,1/1/00 00:00,Online_Sales,474aed20
627,3037,120,30/1/23 00:00,1/1/00 00:00,Online_Sales,fa0f60ea
627,3037,130,31/5/23 00:00,1/1/00 00:00,Online_Sales,4a4ca6a6
627,3037,110.5,12/4/24 00:00,1/1/00 00:00,Online_Sales,ba51ddee
627,3037,75,2/10/24 00:00,1/1/00 00:00,Online_Sales,2970723a
627,3037,110.5,12/4/24 00:00,1/1/00 00:00,Online_Sales,ba51ddee
627,3037,130,28/5/23 00:00,1/1/00 00:00,Online_Sales,2dba4e33
627,3037,157.25,12/4/24 00:00,1/1/00 00:00,Online_Sales,ba51ddee
626,5181,32,17/6/24 00:00,1/1/00 00:00,67f6beac,7eab188c
626,5181,55,18/1/24 00:00,1/1/00 00:00,67f6beac,99f63ae3
626,5181,175,16/12/23 00:00,1/1/00 00:00,Online_Sales,2e09adcd
626,5181,38.25,17/6/24 00:00,1/1/00 00:00,67f6beac,7eab188c
626,5181,144.5,12/10/23 00:00,1/1/00 00:00,67f6beac,e27293e6
626,5181,102,12/10/23 00:00,1/1/00 00:00,67f6beac,e27293e6
626,5181,-350,11/10/24 00:00,17/10/24 00:00,67f6beac,6c3c2b2f
626,5181,172.55,17/6/24 00:00,1/1/00 00:00,67f6beac,7eab188c
626,5181,136,21/10/24 00:00,1/1/00 00:00,67f6beac,13e69b48
626,5181,350,17/10/24 00:00,1/1/00 00:00,67f6beac,09532ea1
626,5181,140.25,21/10/24 00:00,1/1/00 00:00,67f6beac,13e69b48
626,5181,187,12/10/23 00:00,1/1/00 00:00,67f6beac,e27293e6
626,5181,127,24/11/24 00:00,1/1/00 00:00,67f6beac,f6150426
626,5181,185,27/12/23 00:00,1/1/00 00:00,67f6beac,de09efd3
626,5181,175,30/10/23 00:00,1/1/00 00:00,67f6beac,9ee4bda0
626,5181,115,9/3/23 00:00,1/1/00 00:00,Online_Sales,7490c7a5
626,5181,119,12/10/23 00:00,1/1/00 00:00,67f6beac,e27293e6
626,5181,58.65,17/6/24 00:00,1/1/00 00:00,67f6beac,7eab188c
626,5181,92,9/3/23 00:00,1/1/00 00:00,Online_Sales,7490c7a5
626,5181,144.5,12/10/23 00:00,1/1/00 00:00,67f6beac,10557913
626,5181,153,16/10/24 00:00,1/1/00 00:00,67f6beac,5fb93c67
626,5181,297.5,16/10/24 00:00,1/1/00 00:00,67f6beac,5fb93c67
626,5181,145,11/10/24 00:00,1/1/00 00:00,67f6beac,6c3c2b2f
626,5181,350,11/10/24 00:00,1/1/00 00:00,67f6beac,6c3c2b2f
626,5181,119,12/10/23 00:00,1/1/00 00:00,67f6beac,10557913
626,5181,102,12/10/23 00:00,1/1/00 00:00,67f6beac,10557913
626,5181,187,12/10/23 00:00,1/1/00 00:00,67f6beac,10557913
626,5181,450,11/10/24 00:00,1/1/00 00:00,67f6beac,6c3c2b2f
626,5181,2,16/12/23 00:00,1/1/00 00:00,Online_Sales,2e09adcd
625,3085,-276.25,13/10/24 00:00,1/11/24 00:00,Online_Sales,cebfbafb
625,3085,50,28/7/23 00:00,1/1/00 00:00,Online_Sales,af1302d0
625,3085,60,4/4/24 00:00,1/1/00 00:00,a61c2b8f,360f73bb
625,3085,95,28/7/23 00:00,1/1/00 00:00,Online_Sales,af1302d0
625,3085,120,4/4/24 00:00,1/1/00 00:00,a61c2b8f,360f73bb
625,3085,63.2,12/3/23 00:00,1/1/00 00:00,Online_Sales,6ac3f4c1
625,3085,110,4/4/24 00:00,1/1/00 00:00,a61c2b8f,360f73bb
625,3085,95,1/8/23 00:00,1/1/00 00:00,Online_Sales,85bc54d4
625,3085,60,4/4/24 00:00,1/1/00 00:00,a61c2b8f,360f73bb
625,3085,50,28/7/23 00:00,1/1/00 00:00,Online_Sales,af1302d0
625,3085,-95,28/7/23 00:00,16/8/23 00:00,Online_Sales,af1302d0
625,3085,116,5/12/23 00:00,1/1/00 00:00,b2305f88,421fd07c
625,5840,-99,5/7/24 00:00,10/7/24 00:00,a61c2b8f,18eebe16
625,2086,-66,29/12/23 00:00,3/1/24 00:00,a61c2b8f,b20dd740
625,3085,-87,21/11/23 00:00,13/12/23 00:00,Online_Sales,5f1f4598
625,3085,60,4/4/24 00:00,1/1/00 00:00,a61c2b8f,360f73bb
625,854,40,5/7/24 00:00,1/1/00 00:00,a61c2b8f,e8081701
625,854,69,5/7/24 00:00,1/1/00 00:00,a61c2b8f,e8081701
625,5840,-130,28/9/24 00:00,13/10/24 00:00,a61c2b8f,28bcf67a
625,3085,71,4/4/24 00:00,1/1/00 00:00,a61c2b8f,360f73bb
625,3085,89,4/4/24 00:00,1/1/00 00:00,a61c2b8f,360f73bb
625,2019,130,6/12/23 00:00,1/1/00 00:00,a61c2b8f,de598b24
625,3085,95,28/7/23 00:00,1/1/00 00:00,Online_Sales,af1302d0
625,2019,-90,5/12/23 00:00,6/12/23 00:00,a61c2b8f,8c979a91
625,5840,130,13/10/24 00:00,1/1/00 00:00,a61c2b8f,9f2895a3
625,5840,59,5/7/24 00:00,1/1/00 00:00,a61c2b8f,18eebe16
625,854,60,5/7/24 00:00,1/1/00 00:00,a61c2b8f,e8081701
625,854,28,5/7/24 00:00,1/1/00 00:00,a61c2b8f,e8081701
625,3085,58,20/11/24 00:00,1/1/00 00:00,Online_Sales,d62c1be9
625,854,39,5/7/24 00:00,1/1/00 00:00,a61c2b8f,e8081701
625,2086,-93,29/12/23 00:00,3/1/24 00:00,a61c2b8f,b20dd740
625,2086,155,29/12/23 00:00,1/1/00 00:00,a61c2b8f,b20dd740
625,2086,99,29/12/23 00:00,1/1/00 00:00,a61c2b8f,b20dd740
625,854,65,5/7/24 00:00,1/1/00 00:00,a61c2b8f,e8081701
625,5840,59,5/7/24 00:00,1/1/00 00:00,a61c2b8f,18eebe16
625,3085,-79.2,1/5/23 00:00,24/5/23 00:00,Online_Sales,a40de4c8
625,3085,27,3/6/23 00:00,1/1/00 00:00,Online_Sales,0df9adc3
625,3085,43.2,31/7/23 00:00,1/1/00 00:00,Online_Sales,20141970
625,3085,99,3/6/23 00:00,1/1/00 00:00,Online_Sales,0df9adc3
625,3085,-126,31/7/23 00:00,16/8/23 00:00,Online_Sales,20141970
625,3085,65,29/6/23 00:00,1/1/00 00:00,Online_Sales,f2cd74e5
625,5840,165,28/9/24 00:00,1/1/00 00:00,65751190,28bcf67a
625,3085,18,31/7/23 00:00,1/1/00 00:00,Online_Sales,20141970
625,3085,-27,3/6/23 00:00,20/6/23 00:00,Online_Sales,0df9adc3
625,2019,135,28/1/23 00:00,1/1/00 00:00,a61c2b8f,aba28675
625,2019,30,28/1/23 00:00,1/1/00 00:00,a61c2b8f,aba28675
625,2019,89,28/1/23 00:00,1/1/00 00:00,a61c2b8f,aba28675
625,3085,126,31/7/23 00:00,1/1/00 00:00,Online_Sales,20141970
625,5840,95,28/9/24 00:00,1/1/00 00:00,65751190,28bcf67a
625,3085,43.2,31/7/23 00:00,1/1/00 00:00,Online_Sales,20141970
625,3085,45,13/12/23 00:00,1/1/00 00:00,Online_Sales,c73752bb
625,5840,96,28/9/24 00:00,1/1/00 00:00,65751190,28bcf67a
625,2019,90,28/1/23 00:00,1/1/00 00:00,a61c2b8f,aba28675
625,2019,59,28/1/23 00:00,1/1/00 00:00,a61c2b8f,aba28675
625,5840,130,28/9/24 00:00,1/1/00 00:00,65751190,9ba87c44
625,2019,120,28/1/23 00:00,1/1/00 00:00,a61c2b8f,aba28675
625,3085,65,29/6/23 00:00,1/1/00 00:00,Online_Sales,f2cd74e5
625,5840,39,28/9/24 00:00,1/1/00 00:00,65751190,9ba87c44
625,7408,84.15,16/5/24 00:00,1/1/00 00:00,Online_Sales,7f2a1262
625,2019,110,28/1/23 00:00,1/1/00 00:00,a61c2b8f,aba28675
624,320,450,9/10/24 00:00,1/1/00 00:00,d1d2e2b0,d0737484
623,2920,33.15,18/1/24 00:00,1/1/00 00:00,b2305f88,efac2f4f
623,2920,33.15,18/1/24 00:00,1/1/00 00:00,b2305f88,efac2f4f
622,2145,115,2/7/24 00:00,1/1/00 00:00,a61c2b8f,e5b18f9a
622,2112,67,5/3/24 00:00,1/1/00 00:00,a61c2b8f,b18100d8
622,3061,140,1/12/23 00:00,1/1/00 00:00,Online_Sales,e3ffe5c0
622,3061,-87.3,21/3/23 00:00,6/4/23 00:00,Online_Sales,10b528ef
622,3061,48,17/7/23 00:00,1/1/00 00:00,Online_Sales,73e3b661
622,2145,87,2/7/24 00:00,1/1/00 00:00,a61c2b8f,e5b18f9a
622,3061,87,17/7/23 00:00,1/1/00 00:00,Online_Sales,73e3b661
622,8661,21,26/1/23 00:00,1/1/00 00:00,a61c2b8f,8fffd7d4
622,3061,88,30/4/23 00:00,1/1/00 00:00,Online_Sales,2312dc2d
622,3061,78,26/1/23 00:00,1/1/00 00:00,a61c2b8f,7fef6936
622,2112,57,5/3/24 00:00,1/1/00 00:00,a61c2b8f,b18100d8
622,2145,54,2/7/24 00:00,1/1/00 00:00,a61c2b8f,e5b18f9a
622,8661,78,26/1/23 00:00,1/1/00 00:00,a61c2b8f,6eb60941
622,3061,108,18/12/24 00:00,1/1/00 00:00,Online_Sales,bc0ebf0b
622,3061,-85.5,21/3/23 00:00,6/4/23 00:00,Online_Sales,10b528ef
622,9603,-124,28/4/23 00:00,4/5/23 00:00,a61c2b8f,7ee2b054
622,8661,96,26/1/23 00:00,1/1/00 00:00,a61c2b8f,8fffd7d4
622,3061,124,30/4/23 00:00,1/1/00 00:00,Online_Sales,2312dc2d
622,8661,40,26/1/23 00:00,1/1/00 00:00,a61c2b8f,8fffd7d4
622,3061,67,2/7/23 00:00,1/1/00 00:00,Online_Sales,c7eb61a8
622,3061,-85.5,24/3/23 00:00,11/4/23 00:00,Online_Sales,b5c25509
622,9603,47.2,28/4/23 00:00,1/1/00 00:00,c0d74163,7ee2b054
622,3817,111.57,22/11/24 00:00,1/1/00 00:00,c25dda79,53190566
622,3061,54,2/7/23 00:00,1/1/00 00:00,Online_Sales,c7eb61a8
622,3061,119,18/12/24 00:00,1/1/00 00:00,Online_Sales,bc0ebf0b
622,3061,27,2/7/23 00:00,1/1/00 00:00,Online_Sales,c7eb61a8
622,3061,122,21/12/23 00:00,1/1/00 00:00,Online_Sales,fd63367e
622,3061,122,21/12/23 00:00,1/1/00 00:00,Online_Sales,fd63367e
622,3061,48,17/7/23 00:00,1/1/00 00:00,Online_Sales,73e3b661
622,3061,35,2/7/23 00:00,1/1/00 00:00,Online_Sales,c7eb61a8
622,2083,135,19/12/23 00:00,1/1/00 00:00,a61c2b8f,727f5afd
622,3817,140.43,22/11/24 00:00,1/1/00 00:00,c25dda79,53190566
622,3061,81,18/1/24 00:00,1/1/00 00:00,a61c2b8f,2d6716b1
622,3061,59,18/1/24 00:00,1/1/00 00:00,a61c2b8f,2d6716b1
622,3061,138,30/11/24 00:00,1/1/00 00:00,9ae67770,3d05124c
622,2083,79,19/12/23 00:00,1/1/00 00:00,a61c2b8f,727f5afd
622,2083,19,19/12/23 00:00,1/1/00 00:00,a61c2b8f,739ef4c4
622,3061,-44,17/7/23 00:00,10/8/23 00:00,Online_Sales,73e3b661
622,3061,64.8,24/3/23 00:00,1/1/00 00:00,Online_Sales,b5c25509
622,3061,95,3/4/23 00:00,1/1/00 00:00,Online_Sales,e64ecda0
622,3061,44,17/7/23 00:00,1/1/00 00:00,Online_Sales,73e3b661
621,2837,137.14,26/2/24 00:00,1/1/00 00:00,fafe45b3,6ce6ce37
621,2837,140,3/5/24 00:00,1/1/00 00:00,fafe45b3,47515b55
621,2837,105,12/9/24 00:00,1/1/00 00:00,fafe45b3,06a7e908
621,2837,102.86,26/2/24 00:00,1/1/00 00:00,fafe45b3,6ce6ce37
621,2837,212.5,14/11/23 00:00,1/1/00 00:00,fafe45b3,275514ad
621,2837,162,25/9/23 00:00,1/1/00 00:00,fafe45b3,eafc6269
621,2837,74,25/7/23 00:00,1/1/00 00:00,fafe45b3,f95691a4
621,2837,95,25/3/23 00:00,1/1/00 00:00,fafe45b3,77b943c4
621,2837,-118,19/1/24 00:00,25/1/24 00:00,Online_Sales,2160cdc2
621,2837,106.2,25/1/24 00:00,1/1/00 00:00,fafe45b3,7eeb2c01
621,2837,88,16/1/24 00:00,1/1/00 00:00,fafe45b3,d030816b
621,2837,-50,6/1/24 00:00,16/1/24 00:00,Online_Sales,1bdf4af2
621,2837,42,6/1/24 00:00,1/1/00 00:00,fafe45b3,c6f570cc
621,2837,50,16/1/24 00:00,1/1/00 00:00,fafe45b3,fc841978
621,2837,115,3/1/23 00:00,1/1/00 00:00,fafe45b3,681a9bda
621,2837,-46.4,26/7/24 00:00,8/8/24 00:00,Online_Sales,a62ebc77
621,2837,66.6,25/3/23 00:00,1/1/00 00:00,fafe45b3,77b943c4
621,2837,63.2,29/4/23 00:00,1/1/00 00:00,fafe45b3,155252a3
621,2837,46.8,28/1/24 00:00,1/1/00 00:00,fafe45b3,2cf1b2da
621,2837,41.6,26/7/24 00:00,1/1/00 00:00,fafe45b3,6d00eb0a
621,2837,138,23/11/24 00:00,1/1/00 00:00,fafe45b3,d8e5af07
621,2837,-175,29/6/24 00:00,9/7/24 00:00,Online_Sales,23d41d05
621,2837,118,16/1/24 00:00,1/1/00 00:00,fafe45b3,3b3ec916
621,2837,100,20/8/24 00:00,1/1/00 00:00,fafe45b3,e44fa610
621,2837,36,5/8/24 00:00,1/1/00 00:00,fafe45b3,7213f93f
621,2837,38.5,10/12/24 00:00,1/1/00 00:00,Online_Sales,e4e8e730
621,2837,59.5,10/12/24 00:00,1/1/00 00:00,Online_Sales,e4e8e730
621,2837,117,25/1/24 00:00,1/1/00 00:00,fafe45b3,250fcccd
621,2837,84.15,18/6/24 00:00,1/1/00 00:00,fafe45b3,70fcc67c
621,2837,-72.25,24/6/24 00:00,16/7/24 00:00,Online_Sales,0637a2c9
621,2837,216.75,13/6/23 00:00,1/1/00 00:00,fafe45b3,14dac13c
621,2837,110.5,13/6/23 00:00,1/1/00 00:00,fafe45b3,14dac13c
621,2837,30.6,17/1/23 00:00,1/1/00 00:00,Online_Sales,76a5c6e4
621,2837,56.1,18/6/24 00:00,1/1/00 00:00,fafe45b3,70fcc67c
621,2837,131.4,20/7/24 00:00,1/1/00 00:00,fafe45b3,408de17a
621,2837,55,29/5/24 00:00,1/1/00 00:00,fafe45b3,f84ceffc
621,2837,74,21/5/24 00:00,1/1/00 00:00,fafe45b3,5cd2c3c6
621,2837,-140,9/5/24 00:00,21/5/24 00:00,fafe45b3,8af43904
621,2837,44.1,7/8/23 00:00,1/1/00 00:00,fafe45b3,dcf72db3
621,2837,37,18/7/23 00:00,1/1/00 00:00,fafe45b3,0f142a78
621,2837,116,23/11/24 00:00,1/1/00 00:00,fafe45b3,d8e5af07
621,2837,52.2,20/7/24 00:00,1/1/00 00:00,fafe45b3,408de17a
621,2837,55.2,28/7/24 00:00,1/1/00 00:00,50ce3501,4cabaf27
621,2837,108,23/11/24 00:00,1/1/00 00:00,fafe45b3,d8e5af07
621,2837,99,8/6/24 00:00,1/1/00 00:00,fafe45b3,6f278e1f
621,2837,21,16/1/24 00:00,1/1/00 00:00,fafe45b3,a44a49d1
621,2837,64.8,25/3/23 00:00,1/1/00 00:00,fafe45b3,01c0d312
621,2837,59.4,17/1/23 00:00,1/1/00 00:00,Online_Sales,76a5c6e4
620,6452,123,23/5/24 00:00,1/1/00 00:00,Online_Sales,447bebed
620,6452,100,27/9/24 00:00,1/1/00 00:00,Online_Sales,440fc5b6
620,6452,66,20/9/23 00:00,1/1/00 00:00,Online_Sales,7391f082
620,6452,75,23/5/24 00:00,1/1/00 00:00,Online_Sales,447bebed
620,6452,77,17/12/24 00:00,1/1/00 00:00,Online_Sales,01d07024
620,9686,-90,17/5/23 00:00,23/5/23 00:00,62dbe763,cb0c9fe9
620,9768,39,16/6/23 00:00,1/1/00 00:00,62dbe763,570a3f3f
620,10802,89,27/3/24 00:00,1/1/00 00:00,62dbe763,1a6fba3c
620,9504,89,1/4/23 00:00,1/1/00 00:00,62dbe763,b9331bf9
620,9504,150,1/4/23 00:00,1/1/00 00:00,62dbe763,b9331bf9
620,9665,95,17/5/23 00:00,1/1/00 00:00,62dbe763,cb0c9fe9
620,9665,110,17/5/23 00:00,1/1/00 00:00,62dbe763,cb0c9fe9
620,9665,90,17/5/23 00:00,1/1/00 00:00,62dbe763,cb0c9fe9
620,9665,90,17/5/23 00:00,1/1/00 00:00,62dbe763,cb0c9fe9
620,9905,27,7/7/23 00:00,1/1/00 00:00,62dbe763,7e5f1015
620,9905,111,7/7/23 00:00,1/1/00 00:00,62dbe763,7e5f1015
620,9768,155,16/6/23 00:00,1/1/00 00:00,62dbe763,570a3f3f
620,9905,35,7/7/23 00:00,1/1/00 00:00,62dbe763,7e5f1015
620,9686,72,23/5/23 00:00,1/1/00 00:00,62dbe763,833c0192
620,6452,77,9/6/24 00:00,1/1/00 00:00,Online_Sales,51fde4e7
620,9686,87,23/5/23 00:00,1/1/00 00:00,62dbe763,833c0192
620,6452,180,2/12/24 00:00,1/1/00 00:00,62dbe763,33cccc16
620,6452,120,5/8/24 00:00,1/1/00 00:00,62dbe763,cc6d04f1
620,6452,116,12/12/23 00:00,1/1/00 00:00,62dbe763,f9eae71a
620,6452,124,12/12/23 00:00,1/1/00 00:00,62dbe763,f9eae71a
620,6452,60,4/10/24 00:00,1/1/00 00:00,62dbe763,8b4127ae
620,10718,135,20/2/24 00:00,1/1/00 00:00,62dbe763,9f8d4914
620,10776,60,18/3/24 00:00,1/1/00 00:00,62dbe763,c5082eea
620,10776,60,18/3/24 00:00,1/1/00 00:00,62dbe763,c5082eea
620,10776,165,18/3/24 00:00,1/1/00 00:00,62dbe763,c5082eea
620,6452,110,5/8/24 00:00,1/1/00 00:00,62dbe763,cc6d04f1
620,10776,69,18/3/24 00:00,1/1/00 00:00,62dbe763,c5082eea
620,10654,125,25/1/24 00:00,1/1/00 00:00,62dbe763,02c1a808
620,6452,140,23/5/24 00:00,1/1/00 00:00,Online_Sales,447bebed
620,6452,66,17/12/24 00:00,1/1/00 00:00,Online_Sales,01d07024
620,6452,78.2,11/7/24 00:00,1/1/00 00:00,62dbe763,e7389433
620,9632,125,5/5/23 00:00,1/1/00 00:00,62dbe763,ec1ab738
620,10131,155,23/8/23 00:00,1/1/00 00:00,62dbe763,b24d6344
620,10131,206,23/8/23 00:00,1/1/00 00:00,62dbe763,b24d6344
620,6452,74,12/9/24 00:00,1/1/00 00:00,Online_Sales,225923eb
620,10802,65,27/3/24 00:00,1/1/00 00:00,62dbe763,1a6fba3c
620,6452,205,20/10/23 00:00,1/1/00 00:00,62dbe763,b5e614be
620,6452,180,20/10/23 00:00,1/1/00 00:00,62dbe763,b5e614be
619,7018,62,22/8/24 00:00,1/1/00 00:00,67f6beac,396b358c
619,7018,110,22/8/24 00:00,1/1/00 00:00,67f6beac,396b358c
619,7018,130.5,21/1/24 00:00,1/1/00 00:00,Online_Sales,cbc131df
619,7018,50.4,22/8/24 00:00,1/1/00 00:00,67f6beac,396b358c
619,7018,130.5,21/1/24 00:00,1/1/00 00:00,Online_Sales,cbc131df
619,7018,44,22/8/24 00:00,1/1/00 00:00,67f6beac,396b358c
619,7018,69,22/8/24 00:00,1/1/00 00:00,67f6beac,396b358c
619,7018,112.5,21/1/24 00:00,1/1/00 00:00,Online_Sales,cbc131df
619,3924,66,18/7/24 00:00,1/1/00 00:00,6642c86a,ec10633b
619,7018,75,22/8/24 00:00,1/1/00 00:00,67f6beac,396b358c
619,7018,60,22/8/24 00:00,1/1/00 00:00,67f6beac,396b358c
619,7018,45.9,21/1/24 00:00,1/1/00 00:00,Online_Sales,1906f396
619,3924,119,18/7/24 00:00,1/1/00 00:00,6642c86a,ec10633b
619,7018,48.6,21/1/24 00:00,1/1/00 00:00,Online_Sales,cbc131df
619,7018,84,22/8/24 00:00,1/1/00 00:00,67f6beac,396b358c
619,7018,62,22/8/24 00:00,1/1/00 00:00,67f6beac,396b358c
618,2928,52,27/4/23 00:00,1/1/00 00:00,Online_Sales,44ecdcec
618,2928,34,10/4/24 00:00,1/1/00 00:00,Online_Sales,3d3c1630
618,2928,100,20/3/23 00:00,1/1/00 00:00,Online_Sales,7d00dbea
618,2928,104,27/4/23 00:00,1/1/00 00:00,Online_Sales,44ecdcec
618,2928,-52,27/4/23 00:00,25/5/23 00:00,Online_Sales,44ecdcec
618,2928,120,30/8/23 00:00,1/1/00 00:00,421e5f1c,956da16e
618,2928,-145,14/6/23 00:00,3/7/23 00:00,Online_Sales,dfe1264a
618,2928,85,29/4/24 00:00,1/1/00 00:00,421e5f1c,cccf6793
618,2928,-145,4/12/23 00:00,11/1/24 00:00,Online_Sales,24bf2189
618,2928,140.25,9/5/23 00:00,1/1/00 00:00,421e5f1c,90dff261
618,2928,50.15,9/5/23 00:00,1/1/00 00:00,421e5f1c,90dff261
618,2928,51,9/5/23 00:00,1/1/00 00:00,421e5f1c,90dff261
618,2928,225,7/1/23 00:00,1/1/00 00:00,Online_Sales,a30f920c
618,2928,99,7/1/23 00:00,1/1/00 00:00,Online_Sales,a30f920c
618,2928,145,29/6/23 00:00,1/1/00 00:00,421e5f1c,ebd3285b
618,2928,45,5/12/23 00:00,1/1/00 00:00,421e5f1c,b4df2e9d
618,2928,120,29/4/24 00:00,1/1/00 00:00,421e5f1c,cccf6793
618,2928,-135,24/5/23 00:00,15/6/23 00:00,Online_Sales,05cdff3e
618,2928,-140,16/3/23 00:00,23/3/23 00:00,Online_Sales,a6f77544
618,2928,140,16/3/23 00:00,1/1/00 00:00,Online_Sales,a6f77544
618,2928,140,16/3/23 00:00,1/1/00 00:00,Online_Sales,a6f77544
618,2928,-79.2,27/4/23 00:00,25/5/23 00:00,Online_Sales,44ecdcec
618,2928,115,16/3/23 00:00,1/1/00 00:00,Online_Sales,a6f77544
618,2928,90,15/7/23 00:00,1/1/00 00:00,Online_Sales,c9679ef9
618,2928,110,20/3/23 00:00,1/1/00 00:00,Online_Sales,7d00dbea
618,2928,48,23/7/24 00:00,1/1/00 00:00,Online_Sales,49aad948
618,2928,105,21/7/23 00:00,1/1/00 00:00,421e5f1c,b1d5e655
615,1601,225,21/9/23 00:00,1/1/00 00:00,33ad869b,131bbc10
615,5652,135,27/12/23 00:00,1/1/00 00:00,33ad869b,4253a40b
615,5652,135,18/9/24 00:00,1/1/00 00:00,33ad869b,a917e42d
615,5652,155,22/9/24 00:00,1/1/00 00:00,33ad869b,3d27276a
615,5652,-155,18/9/24 00:00,22/9/24 00:00,33ad869b,a917e42d
615,1649,87,26/6/23 00:00,1/1/00 00:00,33ad869b,c7ffe7b1
